1,-0.90485
1,-0.47248
1,-0.38812
1,-0.30674
1,-0.34199
1,-0.75019
1,0.65094
1,0.23442
1,-0.19891
1,-0.34116
1,0.034771
1,0.23616
1,-0.85045
1,0.36744
1,-0.2424
1,-0.78157
1,-0.25159
1,-0.27478
1,-0.47791
1,-0.65963
1,-1.4031
1,0.70462
1,-0.12673
1,-0.55184
1,1.5348
1,0.42792
1,0.029255
1,1.2278
1,0.55668
1,-1.3786
1,0.15483
1,-0.50857
1,-0.71716
1,0.034491
1,-1.0375
1,-0.078028
1,1.5637
1,1.0472
1,-0.3238
1,-1.4639
1,-1.1221
1,-1.6604
1,-2.2441
1,-0.52497
1,-1.0451
1,-0.81011
1,-0.94759
1,-0.53592
1,0.48175
1,-0.25013
1,-2.5403
1,-1.8477
1,0.49817
1,0.43423
1,0.24825
1,0.53814
1,0.6769
1,1.2745
1,0.9531
1,0.727
1,0.50021
1,0.7043
1,0.85339
1,-1.8356
1,-0.74294
1,-1.2696
1,1.3857
1,1.1161
1,-0.74929
1,-0.71475
1,0.47695
1,1.0407
1,0.79083
1,1.4219
1,-0.24313
1,0.70527
1,0.58228
1,0.25783
1,0.94349
1,0.50964
1,0.78796
1,1.5586
1,-1.1596
1,-1.5798
1,1.2844
1,0.76114
1,-0.16465
1,0.44598
1,0.50385
1,-0.63331
1,-0.41598
1,0.3101
1,-0.51078
1,-1.2617
1,-0.50739
1,-0.16489
1,-0.51521
1,0.4319
1,1.148
1,0.65889
1,0.65223
1,0.6515
1,-0.11945
1,0.67119
1,0.5743
1,-1.5349
1,-1.3108
1,-1.3389
1,-1.4018
1,-1.0885
1,-1.7872
1,-0.27521
1,0.005562
1,0.000659
1,-0.057589
1,0.60836
1,-0.1875
1,-0.86702
1,0.57666
1,-0.45366
1,0.0020019
1,0.98622
1,-0.14624
1,-0.121
1,-0.37474
1,-0.22078
1,0.88789
1,1.0281
1,0.9949
1,0.62152
1,1.0822
1,-1.0979
1,-0.65683
1,-0.47745
1,0.87869
1,-0.31854
1,0.3608
1,0.42193
1,-0.3056
1,-1.9964
1,-1.3039
1,-1.1709
1,0.39729
1,0.56014
1,0.47602
1,0.21215
1,0.49494
1,1.3078
1,0.34968
1,0.7005
1,1.4871
1,0.3654
1,0.06404
1,0.16958
1,-0.39485
1,-0.096809
1,0.44766
1,0.038699
1,-0.32538
1,0.39922
1,-0.22763
1,0.087213
1,0.78927
1,-0.60024
1,0.54133
1,0.32494
1,-0.40725
1,-0.35332
1,-0.30198
1,-0.23569
1,0.5812
1,0.31723
1,-0.56916
1,0.2152
1,-0.26764
1,-0.23472
1,-0.48374
1,-0.13702
1,-0.21869
1,-0.30764
1,-0.39668
1,0.40991
1,0.14802
1,0.14061
1,-0.68798
1,-1.1468
1,-0.86541
1,-2.004
1,-0.36784
1,-0.38814
1,-0.9123
1,1.4809
1,1.4888
1,0.93386
1,1.3681
1,0.51841
1,-0.55174
1,0.2475
1,-0.037679
1,-0.97742
1,0.33439
1,0.12588
1,-0.2778
1,1.4165
1,1.013
1,-0.26871
1,-0.42069
1,-0.26487
1,-1.1817
1,-1.8078
1,-0.0072762
1,-0.021471
1,-0.44079
1,-0.42887
1,-0.3725
1,1.1781
1,0.46305
1,-1.2995
1,-1.2158
1,0.42471
1,0.4005
1,-0.042142
1,0.65239
1,0.87543
1,1.5996
1,1.131
1,0.58386
1,0.2917
1,1.1975
1,1.0764
1,-2.5197
1,-0.4475
1,-0.76857
1,1.5093
1,1.1505
1,-1.0154
1,-0.087131
1,0.40627
1,0.97275
1,0.31766
1,1.5788
1,0.17668
1,-0.020203
1,0.89428
1,-0.30964
1,0.27653
1,-0.26396
1,0.46353
1,1.6305
1,-1.0609
1,-1.1298
1,1.4871
1,0.5572
1,0.32463
1,0.86635
1,1.0828
1,-0.96031
1,-1.3982
1,-0.95863
1,-0.2534
1,-1.1615
1,0.39727
1,0.80025
1,0.46916
1,0.30731
1,0.22306
1,0.74985
1,-0.41835
1,0.82048
1,-0.44458
1,-0.67411
1,-0.75325
1,-1.4148
1,-1.8846
1,-1.0143
1,-1.6499
1,-1.0395
1,-0.81178
1,0.65299
1,0.15947
1,0.51783
1,-0.4926
1,-0.048352
1,-0.29201
1,-0.32664
1,-0.328
1,-0.98122
1,0.77896
1,2.0884
1,1.1827
1,-0.60817
1,0.69977
1,-0.92945
1,0.39442
1,0.55118
1,0.58333
1,0.4254
1,0.51467
1,0.69032
1,0.44393
1,0.701
1,1.1495
1,1.2364
1,1.5021
1,1.07
1,0.50135
1,-1.266
1,-0.29118
1,0.79075
1,-0.051835
1,-0.57446
1,-0.68623
1,-0.53783
1,-0.56734
1,-0.28397
1,-0.92074
1,0.01208
1,0.39001
1,-0.60742
1,-0.11175
1,-0.87076
1,-0.98372
1,-0.64057
1,0.070538
1,-1.1767
1,-1.4436
1,0.28973
1,-0.68275
1,-1.0876
1,-1.0571
1,-1.1234
1,0.13431
1,-0.72788
1,-0.92312
1,-0.70733
1,-0.74133
1,-0.4376
1,-0.19122
1,-1.4253
1,-1.0066
1,-0.13362
1,-0.23882
1,0.51554
1,-0.074879
1,0.47042
1,0.60786
1,-0.38908
1,0.39664
1,0.23688
1,-0.091577
1,0.17541
1,-0.16596
1,-0.50418
1,-0.10613
1,-1.8769
1,-0.42535
1,0.6131
1,0.16148
1,1.7459
1,1.4073
1,0.80691
1,0.5598
1,0.89802
1,1.3822
1,0.90022
1,0.19375
1,0.23915
1,0.7146
1,1.332
1,-0.66811
1,0.070567
1,-0.34595
1,-1.4013
1,-1.1357
1,-1.7586
1,-2.04
1,-2.3444
1,0.64013
1,0.69316
1,-0.50986
1,-0.86617
1,-0.2574
1,0.47362
1,0.64227
1,-1.3406
1,-2.0192
1,-0.10717
1,-0.32682
1,-0.4899
1,-0.66385
1,0.43789
1,1.1235
1,1.1272
1,-0.021234
1,0.13439
1,0.38856
1,1.1429
1,-2.1475
1,-1.3417
1,-0.60878
1,1.8614
1,1.0616
1,-0.87081
1,-1.8177
1,-0.59914
1,0.56293
1,0.96748
1,0.3833
1,-0.87274
1,0.21566
1,0.0049445
1,0.15392
1,1.0345
1,0.28717
1,0.7477
1,1.7809
1,-0.012565
1,-1.5753
1,1.1147
1,1.2019
1,1.037
1,0.19241
1,0.71074
1,1.2904
1,1.5119
1,1.8085
1,1.7424
1,0.226
1,-0.76024
1,-1.1312
1,-1.6486
1,-0.0093279
1,0.27445
1,0.091629
1,0.14802
1,0.61632
1,0.19281
1,0.49733
1,1.3133
1,-0.83246
1,-1.0675
1,-0.063629
1,-1.0885
1,-1.2351
1,-3.0681
1,0.087208
1,-0.097014
1,0.62833
1,0.18813
1,1.3079
1,0.90253
1,1.1013
1,0.54016
1,0.63543
1,0.21947
1,1.5611
1,0.31778
1,1.1729
1,-0.55015
1,1.6759
1,1.4053
1,1.9979
1,0.85623
1,1.2813
1,1.0957
1,-0.038653
1,-0.86854
1,-0.60899
1,1.5253
1,1.0863
1,1.8294
1,1.2172
1,0.45718
1,-0.4068
1,-0.5477
1,-0.42026
1,1.7571
1,1.3711
1,1.1005
1,1.22
1,1.582
1,-0.18143
1,-0.0076536
1,1.7238
1,1.2121
1,0.26874
1,0.69213
1,0.52295
1,0.25749
1,0.56737
1,1.4933
1,0.22098
1,0.32555
1,0.66659
1,-0.07477
1,0.50911
1,0.21701
1,-0.082441
1,0.68069
1,0.72082
1,-0.20739
1,0.60867
1,0.0015924
1,0.14845
1,0.81655
1,-0.26121
1,0.40226
1,0.60524
1,-0.69286
1,-1.2922
1,-0.25407
1,-0.28533
1,0.069089
1,-1.281
1,-1.387
1,0.28515
1,0.85618
1,0.57268
1,-0.78913
1,-1.1599
1,-0.29729
1,-1.7481
1,0.33944
1,-0.26857
1,-0.48695
1,0.4236
1,0.98132
1,-0.63597
1,0.82378
1,-0.019006
1,0.021172
1,1.6113
1,0.55732
1,0.30927
1,0.90666
1,-0.31265
1,-0.29783
1,1.9348
1,1.2266
1,1.3813
1,0.53147
1,1.0587
1,1.7885
1,1.4851
1,0.90532
1,0.30876
1,-1.1308
1,-1.0511
1,-1.1625
1,1.4096
1,2.5672
1,1.5234
1,0.35012
1,-0.8718
1,-0.062703
1,-0.096669
1,-0.075783
1,0.123
1,1.2477
1,1.1189
1,-0.093662
1,0.60251
1,0.3385
1,0.39045
1,-1.5741
1,1.1388
1,0.64401
1,1.7856
1,-0.016111
1,1.2263
1,1.3065
1,-0.74876
1,-0.70256
1,1.5447
1,1.0754
1,-1.0208
1,-1.183
1,0.33468
1,0.37622
1,0.42306
1,-0.20135
1,0.30074
1,1.5976
1,0.52519
1,-2.0367
1,-0.25863
1,1.5845
1,1.5409
1,0.3799
1,1.1961
1,1.9956
1,0.45922
1,0.86662
1,1.61
1,-0.39814
1,-0.49637
1,-0.16023
1,-0.54007
1,-0.86971
1,0.42225
1,0.027875
1,0.35323
1,1.9224
1,0.67119
1,0.49968
1,0.2916
1,-0.81987
1,-0.67694
1,-0.17243
1,-0.67891
1,-0.66011
1,-2.31
1,0.74769
1,-0.026223
1,0.4903
1,1.0443
1,1.4827
1,0.77003
1,1.342
1,0.20239
1,0.85893
1,0.58532
1,1.1622
1,-0.28147
1,0.90223
1,-0.51849
1,1.2234
1,1.1625
1,1.1706
1,-0.069333
1,0.36723
1,0.41598
1,-0.12094
1,-0.16242
1,-0.6423
1,0.89002
1,0.46829
1,1.6194
1,0.57238
1,0.44698
1,0.31245
1,0.60613
1,0.63658
1,1.7813
1,1.5565
1,0.68648
1,1.1493
1,1.5008
1,-0.22558
1,0.061722
1,1.2267
1,0.89375
1,0.51799
1,0.037291
1,0.1231
1,-0.3191
1,0.84581
1,0.93433
1,0.38601
1,0.77532
1,-0.01498
1,-0.35277
1,0.16362
1,0.036816
1,-0.32649
1,0.28578
1,0.45829
1,0.40081
1,0.42834
1,0.42722
1,0.50212
1,0.58786
1,-0.24113
1,1.6838
1,0.66583
1,0.14597
1,-0.34738
1,0.89716
1,-0.12784
1,-0.053067
1,-0.16995
1,-1.1931
1,0.16114
1,1.5544
1,0.98623
1,-1.176
1,-2.2353
1,-0.7086
1,-1.8634
1,-0.24973
1,0.075164
1,0.36322
1,0.91185
1,1.2518
1,-0.44881
1,0.61988
1,0.16168
1,0.26222
1,1.7652
1,1.3898
1,0.69214
1,1.0777
1,0.30941
1,0.54614
1,1.6722
1,1.2661
1,0.9986
1,0.60224
1,1.22
1,1.6595
1,0.88775
1,1.3946
1,1.1573
1,-1.1721
1,-1.1902
1,-1.5081
1,0.98593
1,1.6745
1,0.71187
1,0.02046
1,-0.65613
1,-0.21212
1,-0.011392
1,-0.050632
1,-0.88989
1,0.4212
1,0.11642
1,-0.41836
1,0.13404
1,-0.55009
1,0.46437
1,-0.88865
1,0.74403
1,0.80416
1,1.6347
1,-0.74769
1,0.86768
1,1.1207
1,-0.19281
1,0.061637
1,1.4773
1,1.4861
1,-0.44202
1,-0.43435
1,0.43844
1,0.19316
1,0.32822
1,-0.31353
1,1.1708
1,1.2656
1,0.80843
1,-1.9086
1,0.11561
1,0.93917
1,1.0619
1,0.12756
1,0.79245
1,1.2133
1,0.73482
1,0.80842
1,1.465
1,-0.083077
1,-0.57365
1,-0.56987
1,-1.2693
1,-0.2694
1,-0.094338
1,-0.087041
1,0.3279
1,1.2809
1,0.54128
1,0.23767
1,0.70085
1,-0.24829
1,-0.34169
1,0.17511
1,-1.0427
1,-1.0196
1,-2.1048
1,0.91552
1,0.14393
1,1.1971
1,0.47891
1,0.99136
1,1.5926
1,1.4948
1,-0.18241
1,0.42707
1,0.90118
1,0.90365
1,-0.23608
1,1.1211
1,-1.0717
1,1.7044
1,1.5312
1,1.9173
1,0.12547
1,1.0654
1,0.73826
1,0.34765
1,-0.019878
1,0.069781
1,1.4352
1,1.4444
1,1.0172
1,1.2168
1,0.63057
1,0.22019
1,1.0083
1,0.82975
1,2.0209
1,1.6247
1,0.99853
1,1.2599
1,2.0645
1,-0.62742
1,-0.27201
1,0.83351
1,0.97836
1,1.2035
1,0.52553
1,0.60301
1,0.50116
1,0.88732
1,1.5083
1,-0.12689
1,0.651
1,0.051158
1,-0.53595
1,0.16407
1,0.020359
1,-0.30139
1,0.85194
1,0.15303
1,0.36425
1,0.94719
1,0.65823
1,0.85278
1,0.92861
1,-0.17594
1,1.6632
1,0.74645
1,0.51885
1,-0.078681
1,0.56266
1,0.15632
1,0.1819
1,-0.35869
1,-0.51752
1,-0.10867
1,0.89828
1,0.96791
1,-0.80763
1,-1.823
1,-0.00064
1,-1.6887
1,0.099136
1,-0.29645
1,0.40928
1,0.61127
1,1.3497
1,-0.13706
1,0.52398
1,0.55945
1,0.53572
1,1.7406
1,1.1845
1,0.73466
1,0.59357
1,0.43204
1,0.65541
1,1.4396
1,1.2831
1,1.268
1,0.68056
1,0.98364
1,1.8728
1,1.5047
1,1.3864
1,1.6818
1,-1.3157
1,-1.1051
1,-1.1418
1,1.3732
1,2.2056
1,1.6679
1,0.72522
1,-0.65554
1,-0.52157
1,-0.25427
1,-0.30507
1,0.067448
1,0.74143
1,0.25451
1,-0.44494
1,-0.043771
1,-0.15876
1,0.23648
1,-1.1773
1,0.88997
1,1.1898
1,2.0091
1,-0.71595
1,0.5057
1,0.27412
1,-0.45735
1,-0.9653
1,1.2692
1,0.65182
1,-0.67764
1,-1.1609
1,0.46212
1,-0.45978
1,-0.022692
1,-1.166
1,0.90478
1,1.4973
1,0.89385
1,-2.4257
1,-0.3029
1,0.33343
1,-0.42444
1,0.1692
1,-1.8083
1,-0.067906
1,-1.8015
1,-1.4273
1,0.76582
1,-2.5739
1,0.27083
1,-0.71768
1,-0.76512
1,-0.19205
1,0.71754
1,1.0582
1,-1.6784
1,-1.1284
1,-0.68578
1,-1.7777
1,-2.0627
1,-1.4016
1,-0.94086
1,-0.77535
1,-0.31559
1,0.061416
1,-0.91938
1,0.94877
1,-0.79413
1,1.1969
1,0.84317
1,-0.052854
1,0.29905
1,0.18183
1,-0.8767
1,-1.8653
1,1.2091
1,0.96798
1,1.6657
1,-0.87281
1,-0.15839
1,-0.046266
1,-0.67298
1,-0.19868
1,-1.8513
1,-1.3412
1,1.6474
1,-0.25801
1,0.52462
1,0.8195
1,0.46255
1,1.6461
1,-1.2495
1,0.040078
1,-0.60274
1,-1.9683
1,-0.99978
1,0.26475
1,-0.62389
1,1.22
1,-2.6603
1,-1.3276
1,-1.7552
1,-1.6936
1,-1.0006
1,-0.35744
1,-1.5473
1,-1.9648
1,-1.3839
1,-2.4161
1,-3.3886
1,-0.53423
1,0.068565
1,-0.24654
1,0.54583
1,0.53956
1,-0.39854
1,-1.1006
1,-0.58951
1,-0.39199
1,1.0826
1,0.80712
1,0.54103
1,1.0657
1,0.96947
1,0.77423
1,-0.62084
1,-0.8446
1,-0.21751
1,0.4485
1,0.38179
1,1.1381
1,0.37593
1,1.6395
1,1.8701
1,0.60695
1,0.33
1,1.8391
1,1.8621
1,1.2381
1,0.77811
1,-0.2299
1,2.4036
1,0.14421
1,0.31466
1,-1.1586
1,-0.025131
1,1.4068
1,2.5863
1,0.48973
1,-0.14939
1,0.2567
1,1.2515
1,0.59272
1,-0.1405
1,-0.59226
1,-1.8195
1,-0.63972
1,-0.48832
1,-0.44355
1,-0.75926
1,-0.99378
1,-1.4964
1,-1.4943
1,-1.3409
1,-3.6234
1,0.82924
1,0.21495
1,-0.65073
1,-0.84623
1,-0.84985
1,1.8271
1,1.3096
1,-0.89707
1,-1.4636
1,-0.12855
1,-0.75633
1,-0.9348
1,-2.2062
1,0.34852
1,1.6179
1,1.1658
1,0.071474
1,1.2442
1,0.024524
1,0.64752
1,-4.6281
1,-1.3695
1,-0.88083
1,0.67551
1,-1.3998
1,1.4381
1,0.70727
1,-0.7954
1,0.43527
1,1.1309
1,-0.21819
1,-0.84858
1,-0.0043523
1,-1.0064
1,-0.17288
1,1.5239
1,1.146
1,0.8196
1,0.95121
1,1.1198
1,-0.6826
1,-0.54369
1,-0.18744
1,-1.1846
1,-0.23964
1,-2.27
1,-0.1714
1,-1.768
1,-0.76306
1,-0.47666
1,-0.7731
1,-0.056936
1,-0.66259
1,-1.2142
1,-1.3687
1,0.12334
1,0.4335
1,-1.0355
1,-0.50321
1,-0.48104
1,-1.3954
1,-1.7447
1,-0.50581
1,-0.51704
1,-1.4158
1,-0.0037504
1,-0.83486
1,-1.1225
1,0.63738
1,0.095707
1,0.43543
1,1.5414
1,0.51122
1,0.85379
1,-0.603
1,-0.68991
1,-1.2774
1,0.49171
1,-0.063135
1,-0.1652
1,-0.0063549
1,-0.90041
1,-0.40129
1,-0.36959
1,-1.1955
1,-1.2638
1,-0.54044
1,0.92567
1,-1.1765
1,0.29104
1,0.13512
1,0.19919
1,1.5151
1,0.26459
1,0.51699
1,0.35819
1,-0.33291
1,-0.26706
1,0.42045
1,0.098791
1,0.5903
1,-0.96447
1,-0.52327
1,-0.4354
1,-1.2377
1,0.10369
1,0.0095034
1,0.19063
1,-0.32859
1,-0.39557
1,-0.088198
1,-1.2524
1,0.53484
1,0.77812
1,-1.0569
1,-0.51834
1,-0.71316
1,-1.7085
1,-1.4075
1,-1.2288
1,-1.4606
1,0.35088
1,-1.1991
1,-0.16546
1,-0.51522
1,-0.44564
1,-0.20185
1,-1.1091
1,-0.67633
1,0.34854
1,-0.55605
1,0.87215
1,1.7717
1,1.7942
1,0.49142
1,0.51987
1,-0.44863
1,0.25856
1,0.39941
1,-0.29263
1,-0.72831
1,1.1845
1,-0.34059
1,0.78861
1,0.13252
1,-0.23797
1,-0.11126
1,0.35592
1,1.5868
1,1.989
1,0.98388
1,0.49098
1,-0.11618
1,1.1362
1,0.22329
1,0.077299
1,0.17486
1,-1.3255
1,-0.93598
1,0.12389
1,0.17241
1,0.046446
1,-1.2929
1,-1.1127
1,-0.884
1,-1.6127
1,-2.4937
1,1.0602
1,0.53889
1,-0.94779
1,-1.1131
1,-1.0246
1,1.3707
1,0.69155
1,-0.32493
1,-0.78853
1,0.3558
1,-0.5683
1,-0.18863
1,-1.2448
1,-0.4524
1,-0.38299
1,-0.35646
1,0.26079
1,-0.2096
1,0.1896
1,-0.08026
1,-2.7063
1,-0.47288
1,-0.1846
1,0.84182
1,-1.4287
1,-0.27569
1,-0.58222
1,-0.79985
1,0.19026
1,0.86125
1,-0.45997
1,-0.42757
1,-0.45912
1,-0.47557
1,0.93835
1,0.43369
1,-0.037314
1,0.32717
1,-0.14006
1,0.32504
1,-1.2031
1,-1.0535
1,-0.065278
1,-0.16149
1,0.0010168
1,-1.8502
1,-0.22241
1,-1.7191
1,-1.3515
1,-0.36497
1,-1.9043
1,-0.032382
1,-0.26568
1,-0.57686
1,-0.4831
1,-0.32932
1,0.4702
1,-0.84329
1,-0.76225
1,-0.84223
1,-1.168
1,-1.5555
1,-1.046
1,-1.0402
1,-0.74157
1,-0.55456
1,0.59024
1,0.46613
1,0.30183
1,0.10054
1,0.67447
1,0.98493
1,0.23229
1,0.27173
1,-0.92957
1,-0.99247
1,-1.5784
1,1.2422
1,0.7067
1,-0.61813
1,-0.55454
1,-1.2206
1,-0.64702
1,-0.56875
1,-0.82558
1,-0.54769
1,-0.58748
1,0.91205
1,-1.1224
1,-0.46501
1,-0.0095085
1,0.87822
1,1.4186
1,-0.62498
1,-0.17858
1,0.59398
1,-0.92791
1,-1.0715
1,0.013927
1,0.31553
1,1.0054
1,-1.2909
1,-0.63658
1,-0.62126
1,-0.96675
1,-0.71145
1,-0.18525
1,-0.8241
1,-0.31784
1,-0.41476
1,-0.43338
1,-0.96808
1,0.51385
1,0.033621
1,-1.4345
1,-0.32424
1,-0.58656
1,-1.103
1,-1.0884
1,-0.79993
1,-1.7538
1,0.82109
1,-0.20026
1,0.1213
1,-0.41839
1,0.26173
1,-0.42139
1,-1.2322
1,-1.2725
1,0.092328
1,-0.54563
1,0.87551
1,1.2019
1,0.43382
1,0.6512
1,0.19501
1,-0.37489
1,-0.36555
1,1.275
1,-0.19636
1,-0.37832
1,0.35626
1,-0.83997
1,0.39304
1,-0.92924
1,-0.38399
1,0.29764
1,0.21786
1,1.6685
1,1.515
1,0.083053
1,0.2621
1,-0.34058
1,0.92323
1,0.22737
1,-0.26813
1,0.063147
1,-1.6459
1,-0.45627
1,0.30268
1,0.72133
1,0.44332
1,-0.30829
1,-0.030252
1,-1.0385
1,-1.7135
1,-2.5072
1,1.2315
1,0.99229
1,-1.2977
1,-1.6623
1,-1.2363
1,0.74186
1,-0.259
1,-1.4369
1,-1.6829
1,0.46236
1,-0.38322
1,-0.19698
1,-0.77716
1,0.57651
1,0.426
1,0.3618
1,0.23872
1,0.82132
1,0.53719
1,0.37067
1,-3.106
1,-1.1495
1,-0.79295
1,1.075
1,-1.5874
1,-0.33538
1,-0.3406
1,-0.82184
1,-0.097077
1,0.4698
1,0.078177
1,-0.41147
1,0.36867
1,-0.7041
1,-0.10936
1,-0.084082
1,0.085695
1,0.44237
1,0.30161
1,-0.065503
1,-2.2619
1,-0.61261
1,0.27329
1,-0.089731
1,-0.39131
1,-0.69735
1,-1.0968
1,-1.6854
1,-1.1673
1,-1.1704
1,-1.36
1,-0.69617
1,1.1476
1,0.36585
1,-0.77815
1,0.51131
1,-0.34389
1,-1.0318
1,0.084022
1,-1.0921
1,-0.71645
1,-1.232
1,-0.98147
1,-1.0905
1,0.010976
1,-1.2683
1,-1.4162
1,-2.1896
1,-0.084919
1,-0.070169
1,0.05863
1,0.41622
1,0.21937
1,1.1819
1,0.66883
1,-0.1609
1,0.13366
1,-0.67931
1,0.13038
1,-0.89562
1,0.16608
1,-2.6557
1,-0.37626
1,-0.54872
1,0.37425
1,0.015906
1,0.68317
1,1.1178
1,1.0848
1,0.95865
1,1.3191
1,-0.15914
1,-0.24957
1,0.67385
1,-0.24842
1,0.06631
1,-0.32103
1,-0.50483
1,1.034
1,-0.64615
1,-0.80136
1,-0.71506
1,-1.0253
1,-0.67007
1,-1.3398
1,-0.79434
1,0.60443
1,0.10836
1,-0.5027
1,0.27559
1,0.46256
1,0.20162
1,0.12093
1,-0.16115
1,-0.76625
1,-1.3227
1,0.0475
1,-0.63459
1,-1.2251
1,0.44478
1,-0.54447
1,0.28116
1,0.52739
1,0.2052
1,0.7833
1,-0.29693
1,-0.37174
1,0.47967
1,-0.015179
1,1.2844
1,0.5101
1,1.4246
1,0.27001
1,0.42192
1,-1.0354
1,-1.2599
1,0.31201
1,0.11985
1,0.39158
1,-0.61692
1,-2.0719
1,-0.19066
1,-1.0946
1,-0.0049225
1,0.38874
1,0.014253
1,0.84289
1,0.22129
1,-0.38414
1,-0.01777
1,-0.22903
1,1.397
1,1.5304
1,0.19086
1,1.0842
1,0.46468
1,0.27496
1,-0.51094
1,0.14995
1,-0.19911
1,0.016765
1,0.42427
1,0.30139
1,0.28041
1,0.10778
1,1.6576
1,1.0606
1,-1.0668
1,-1.3539
1,-1.0596
1,-0.77807
1,-0.23145
1,0.15558
1,0.028296
1,-0.049799
1,-1.4709
1,-0.28626
1,-1.0418
1,0.33175
1,0.5434
1,0.5609
1,-0.24613
1,0.072881
1,0.40689
1,-0.30631
1,-2.0423
1,-0.84764
1,0.19311
1,2.4234
1,-0.39523
1,-0.61752
1,-1.2014
1,-1.1857
1,0.088065
1,0.17059
1,1.0357
1,0.22029
1,-0.26825
1,0.98175
1,-1.568
1,-0.36332
1,-1.34
1,-1.063
1,0.44883
1,-1.1113
1,-1.7316
1,0.020332
1,-0.078249
1,-0.16831
1,0.12943
1,-0.13891
1,-0.22859
1,-0.69628
1,-0.93681
1,-0.091789
1,-1.8018
1,-0.35278
1,0.054593
1,-0.61957
1,-0.18164
1,-0.016663
1,0.65868
1,-1.6234
1,-0.63172
1,-0.76971
1,-2.1041
1,-1.688
1,-0.66287
1,-1.0832
1,-0.25676
1,-1.4418
1,-0.97071
1,-0.75434
1,0.15548
1,0.27159
1,0.79306
1,0.25666
1,0.54782
1,1.461
1,0.39387
1,-0.36652
1,-0.70249
1,1.3074
1,1.3731
1,0.16398
1,0.52446
1,-0.34621
1,1.4406
1,0.64968
1,0.64821
1,-0.33608
1,0.2273
1,1.8612
1,1.3138
1,1.2433
1,1.98
1,1.4106
1,1.736
1,1.8758
1,0.51339
1,0.83247
1,0.63778
1,0.18572
1,0.051617
1,-0.11362
1,-0.56692
1,0.16176
1,-1.7843
1,-0.88038
1,-0.8472
1,0.12657
1,1.366
1,1.0317
1,0.39207
1,0.49081
1,-0.57462
1,0.40522
1,-0.76721
1,0.38058
1,-0.2772
1,-1.3325
1,-0.94195
1,-0.81464
1,-1.7731
1,0.77641
1,-0.96687
1,0.70217
1,-0.14441
1,-0.19563
1,-0.15624
1,-0.88057
1,-1.0609
1,0.21469
1,-0.2543
1,0.74702
1,1.1327
1,1.4433
1,0.72028
1,0.76625
1,-0.12223
1,0.67275
1,-0.48094
1,0.15669
1,-0.1364
1,0.52786
1,-1.4796
1,0.45708
1,-1.6544
1,-0.82018
1,0.053551
1,0.81824
1,0.15875
1,1.3665
1,-0.3805
1,-0.061949
1,0.60339
1,2.445
1,1.9533
1,1.5418
1,1.4028
1,0.31454
1,1.2351
1,-0.34767
1,0.44584
1,-0.25426
1,-0.019562
1,0.61729
1,0.35052
1,0.53727
1,0.84341
1,1.2459
1,1.5518
1,-0.68612
1,-1.218
1,-0.80647
1,0.40573
1,0.79975
1,1.6635
1,0.45314
1,-0.58869
1,-0.068614
1,-1.1229
1,-1.2042
1,0.34703
1,0.17748
1,-0.58005
1,0.07674
1,0.03499
1,0.40012
1,0.20888
1,-0.44538
1,0.58275
1,0.82005
1,1.0488
1,-0.25315
1,0.12817
1,-0.68921
1,-1.4536
1,-1.1208
1,1.0503
1,0.41407
1,-0.0064858
1,-0.32982
1,0.57309
1,0.1385
1,0.38082
1,-0.55623
1,-0.16965
1,0.35854
1,1.2209
1,-1.5606
1,-0.4691
1,0.52081
1,0.095846
1,0.45328
1,0.75843
1,-0.021846
1,-0.56244
1,-0.19099
1,-0.60585
1,-0.28697
1,-0.29987
1,0.44318
1,-0.57609
1,-0.71462
1,0.22665
1,0.27985
1,-0.50805
1,0.383
1,-0.37236
1,-0.37811
1,0.071751
1,0.94262
1,0.35228
1,0.8909
1,-0.65273
1,-0.71254
1,-1.8611
1,-0.21115
1,0.76247
1,-0.11405
1,-0.00811
1,0.32381
1,-0.070144
1,-1.1669
1,0.42352
1,0.15112
1,0.66253
1,0.81704
1,-0.21085
1,0.66606
1,-0.57792
1,1.0669
1,1.3496
1,1.1083
1,0.27351
1,0.33352
1,1.4937
1,1.483
1,1.7508
1,0.97484
1,-1.0011
1,0.065194
1,-0.4999
1,0.95348
1,1.2089
1,1.1767
1,0.54795
1,0.84293
1,0.54122
1,0.54212
1,0.40031
1,-0.48386
1,0.14904
1,0.82785
1,1.0846
1,1.2309
1,0.96298
1,0.91382
1,0.90545
1,0.37263
1,1.1252
1,0.36516
1,-0.42733
1,-0.51251
1,-0.98919
1,-0.54941
1,-0.22572
1,-0.7131
1,-0.20096
1,-0.6608
1,-0.54529
1,-0.37905
1,-0.85067
1,-0.019253
1,-0.036953
1,-0.70516
1,0.20994
1,-0.90785
1,-0.60471
1,-0.60606
1,0.73238
1,1.1172
1,1.074
1,0.38978
1,-0.30419
1,-0.3336
1,-0.078612
1,-0.32212
1,0.17964
1,-0.59118
1,0.38701
1,-0.49894
1,0.15077
1,1.1894
1,1.2215
1,1.1185
1,0.78232
1,1.0746
1,1.0779
1,-0.064434
1,0.48835
1,2.0192
1,1.5611
1,1.2313
1,1.6484
1,0.15914
1,0.17658
1,0.81546
1,0.71361
1,0.35145
1,0.8283
1,0.97186
1,0.85053
1,1.2282
1,0.516
1,0.24083
1,-0.88294
1,-0.92314
1,-1.3001
1,-0.42096
